provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude
290032,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434,WASHOE,7753317000,95,259,3,144,26,53,Not Available,"Northern Nevada Medical Center, 2375 East Prater Way, Sparks, NV 89434, USA",39.541245,-119.697387
290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,CLARK,7022555065,227,368,0,184,21,60,Not Available,"MountainView Hospital, 3100 North Tenaya Way, Las Vegas, NV 89128, USA",36.2160306,-115.2489368
290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,CLARK,7022337500,179,422,1,184,33,59,50,"Summerlin Hospital Medical Center, 657 North Town Center Drive, Las Vegas, NV 89144, USA",36.1816247,-115.3170947
290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,CLARK,7026165000,228,427,1,166,23,52,Not Available,"St. Rose Dominican Hospitals - Siena Campus, 3001 Saint Rose Parkway Trail, Henderson, NV 89052, USA",36.004568,-115.115168
290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,CLARK,7028533000,298,573,2,219,38,80,Not Available,"Spring Valley Hospital Medical Center: Elliott Jennifer L DO, 5400 South Rainbow Boulevard, Las Vegas, NV 89118, USA",36.090561,-115.240581
290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,9300 WEST SUNSET RD,LAS VEGAS,NV,89148,CLARK,7028802100,170,259,1,144,14,44,Not Available,"Southern Hills Hospital & Medical Center, 9300 West Sunset Road, Las Vegas, NV 89148, USA",36.072162,-115.295384
290049,RENOWN SOUTH MEADOWS MEDICAL CENTER,10101 DOUBLE R BLVD,RENO,NV,89521,CARSON CITY,7759827000,66,241,0,140,27,57,Not Available,"Carson City, NV, USA",39.1637984,-119.7674034
290051,SIERRA SURGERY HOSPITAL,1400 MEDICAL PKWY,CARSON CITY,NV,89703,CARSON CITY,7758831700,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Sierra Surgery Hospital, Toiyabe National Forest, 1400 Medical Parkway, Carson City, NV 89703, USA",39.200092,-119.784128
290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,CLARK,7028359700,215,426,6,222,58,67,26,"Centennial Hills Hospital Medical Center, 6900 North Durango Drive, Las Vegas, NV 89149, USA",36.2868615,-115.2861017
291300,MOUNT GRANT GENERAL HOSPITAL,FIRST AND A STREETS,HAWTHORNE,NV,89415,MINERAL,7029452461,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Hawthorne, NV 89415, USA",38.5246441,-118.624578
291301,INCLINE VILLAGE HEALTH CENTER,880 ALDER STREET,INCLINE VILLAGE,NV,89451,WASHOE,7758334100,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"880 Alder Avenue, Toiyabe National Forest, Incline Village, NV 89451, USA",39.251479,-119.954274
291302,WILLIAM BEE RIRIE HOSPITAL,1500 AVENUE H,ELY,NV,89301,WHITE PINE,7752893001,Not Available,Not Available,9,Not Available,Not Available,Not Available,Not Available,"William Bee Ririe Hospital, 1500 Avenue H, Ely, NV 89301, USA",39.2557936,-114.8593445
291303,BATTLE MOUNTAIN GENERAL HOSPITAL,535 SOUTH HUMBOLDT STREET,BATTE MTN,NV,89820,LANDER,7756352550,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Battle Mountain General Hospital, 535 South Humboldt Street, Battle Mountain, NV 89820, USA",40.6397501,-116.9405354
291304,PERSHING GENERAL HOSPITAL,855 6TH STREET/PO BOX 661,LOVELOCK,NV,89419,PERSHING,7752732621,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Pershing General Hospital/Nursing: Ahmadian Navid MD, 855 6th Street, Lovelock, NV 89419, USA",40.1765279,-118.4845841
291306,CARSON VALLEY MEDICAL CENTER,1107 HIGHWAY 395,GARDNERVILLE,NV,89410,DOUGLAS,7757821500,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Carson Valley Medical Center, 1107 U.S. Highway 395 North, Gardnerville, NV 89410, USA",38.919291,-119.718655
291307,MESA VIEW REGIONAL HOSPITAL,1299 BERTHA HOWE AVENUE,MESQUITE,NV,89027,CLARK,7023468040,46,207,0,112,15,26,56,"Mesa View Regional Hospital: Loeb Lola J MD, 1299 Bertha Howe Ave, Mesquite, NV 89027, USA",36.8085618,-114.1158217
291308,HUMBOLDT GENERAL HOSPITAL,118 EAST HASKELL STREET,WINNEMUCCA,NV,89445,HUMBOLDT,7756235222,65,240,2,98,22,45,Not Available,"Humboldt General Hospital, 118 East Haskell Street, Winnemucca, NV 89445, USA",35.815529,-88.895347
291309,BOULDER CITY HOSPITAL,901 ADAMS BLVD,BOULDER CITY,NV,89005,CLARK,7022934111,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Boulder City Hospital, 901 Adams Boulevard, Boulder City, NV 89005, USA",35.9674762,-114.8426535
291311,DESERT VIEW REGIONAL MEDICAL CENTER,360 SOUTH LOLA LANE,PAHRUMP,NV,89048,NYE,7757517500,Not Available,Not Available,3,Not Available,Not Available,Not Available,Not Available,"360 South Lola Lane, Pahrump, NV 89048, USA",36.214424,-116.0234848
291312,GROVER C DILS MEDICAL CENTER,700 N SPRING ST BOX 1010-C-ADM BLDG,CALIENTE,NV,89008,LINCOLN,7757263171,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Caliente, NV 89008, USA",37.6149648,-114.5119378
300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,03301,MERRIMACK,6032252711,135,294,2,169,45,64,73,"Concord Hospital, 250 Pleasant Street, Concord, NH 03301, USA",43.198462,-71.562302
300003,MARY HITCHCOCK MEMORIAL HOSPITAL,1 MEDICAL CENTER DRIVE,LEBANON,NH,03756,GRAFTON,6036505000,243,371,1,177,45,82,Not Available,"1 Medical Center Drive, Lebanon, NH 03766, USA",43.67533700000001,-72.2739726
300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,03246,BELKNAP,6035243211,90,330,0,180,40,68,Not Available,"Lakes Region General Hospital, 80 Highland Street, Laconia, NH 03246, USA",43.52835,-71.4629101
300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,03060,HILLSBOROUGH,6038823000,104,262,1,118,24,60,Not Available,"St. Joseph Hospital, 172 Kinsley Street, Nashua, NH 03060, USA",42.7499719,-71.48095479999999
300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,03103,HILLSBOROUGH,6036695300,127,307,3,197,38,55,33,"Elliot Hospital, Elliot Way, Manchester, NH 03103, USA",42.983962,-71.437891
300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,03867,STRAFFORD,6033325211,123,310,1,130,33,56,Not Available,"Frisbie Memorial Hospital, 11 Whitehall Road, Rochester, NH 03867, USA",43.2973579,-70.96025259999999
300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,03038,ROCKINGHAM,6034212100,68,234,1,132,20,59,Not Available,"Parkland Medical Center, 1 Parkland Drive, Derry, NH 03038, USA",42.8758403,-71.3175876
300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,03820,STRAFFORD,6037402580,150,303,0,126,21,35,80,"Wentworth-Douglass Hospital, 789 Central Avenue, Dover, NH 03820, USA",43.2129256,-70.8733108
300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,03431,CHESHIRE,6033545400,182,340,2,155,41,47,42,"Cheshire Medical Center, 580 Court Street, Keene, NH 03431, USA",42.948798,-72.29208799999999
300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,03060,HILLSBOROUGH,6035772000,126,312,1,151,32,70,Not Available,"8 Prospect Street, Nashua, NH 03060, USA",42.7560507,-71.46159449999999
300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,03833,ROCKINGHAM,6037787311,94,301,2,169,72,78,58,"Exeter Hospital Inc, 5 Alumni Drive, Exeter, NH 03833, USA",42.9833483,-70.93527990000001
300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,03801,ROCKINGHAM,6034365110,109,260,0,128,22,50,Not Available,"Portsmouth Regional Hospital, 333 Borthwick Avenue, Portsmouth, NH 03801, USA",43.064687,-70.789161
300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,03102,HILLSBOROUGH,6036683545,197,362,3,184,68,84,40,"Catholic Medical Center, 100 McGregor Street, Manchester, NH 03103, USA",42.9918229,-71.47361839999999
301300,UPPER CONNECTICUT VALLEY HOSPITAL,181 CORLISS LANE,COLEBROOK,NH,03576,COOS,6032374971,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Upper Connecticut Valley Hospital, 181 Corliss Lane, Colebrook, NH 03576, USA",44.9044967,-71.4809121
301301,COTTAGE HOSPITAL,90 SWIFTWATER RD,WOODSVILLE,NH,03785,GRAFTON,6037479000,56,322,,,,,,"Cottage Hospital, 90 Swiftwater Road, Woodsville, NH 03785, USA",44.13580810000001,-72.023248
301302,LITTLETON REGIONAL HEALTHCARE,600 ST JOHNSBURY ROAD,LITTLETON,NH,03561,GRAFTON,6034449000,73,297,,,,,,"Littleton Regional Healthcare, 600 Saint Johnsbury Road, Littleton, NH 03561, USA",44.3171854,-71.8259204
301303,WEEKS MEDICAL CENTER,173 MIDDLE STREET,LANCASTER,NH,03584,COOS,6037884911,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Weeks Medical Center, 173 Middle Street, Lancaster, NH 03584, USA",44.4863114,-71.5542656
301304,NEW LONDON HOSPITAL,273 COUNTY ROAD,NEW LONDON,NH,03257,MERRIMACK,6035262911,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"New London Hospital, 273 County Road, New London, NH 03257, USA",43.421019,-71.9997771
301305,ALICE PECK DAY MEMORIAL HOSPITAL,10 ALICE PECK DAY DRIVE,LEBANON,NH,03766,GRAFTON,6034483121,50,258,,,,,,"Lebanon, NH 03766, USA",43.6217757,-72.24923509999999
301306,FRANKLIN REGIONAL HOSPITAL,15 AIKEN AVENUE,FRANKLIN,NH,03235,MERRIMACK,6039342060,65,257,0,98,30,52,Not Available,"Franklin Regional Hospital, 15 Aiken Avenue, Franklin, NH 03235, USA",43.4484335,-71.6449007
301307,MEMORIAL HOSPITAL THE,3073 WHITE MOUNTAIN HIGHWAY,NORTH CONWAY,NH,03860,CARROLL,6033565461,Not Available,Not Available,,,,,,"Memorial Hospital, 3073 White Mountain Highway, North Conway, NH 03860, USA",44.0617236,-71.136809
301308,VALLEY REGIONAL HOSPITAL,243 ELM STREET,CLAREMONT,NH,03743,SULLIVAN,6035427771,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Valley Regional Hospital, 243 Elm Street, Claremont, NH 03743, USA",43.3891593,-72.34064169999999
301309,MONADNOCK COMMUNITY HOSPITAL,452 OLD STREET ROAD,PETERBOROUGH,NH,03458,HILLSBOROUGH,6039247191,63,274,Not Available,Not Available,Not Available,Not Available,Not Available,"Monadnock Community Hospital, 452 Old Street Road, Peterborough, NH 03458, USA",42.89324,-71.9404819
301310,ANDROSCOGGIN VALLEY HOSPITAL,59 PAGE HILL ROAD,BERLIN,NH,03570,COOS,6037522200,Not Available,Not Available,,,,,,"Androscoggin Valley Hospital, 59 Page Hill Road, Berlin, NH 03570, USA",44.4874364,-71.154641
301311,SPEARE MEMORIAL HOSPITAL,16 HOSPITAL ROAD,PLYMOUTH,NH,03264,GRAFTON,6035361120,75,260,0,118,24,Not Available,Not Available,"Hospital Road, Plymouth, NH 03264, USA",43.7579521,-71.6948997
301312,HUGGINS HOSPITAL,240 SOUTH MAIN STREET,WOLFEBORO,NH,03894,CARROLL,6035697500,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Huggins Hospital, 240 South Main Street, Wolfeboro, NH 03894, USA",43.581143,-71.2012725
310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,07601,BERGEN,2019962000,346,472,1,173,54,64,Not Available,"Hackensack University Medical center, 30 Prospect Avenue, Hackensack, NJ 07601, USA",40.8839116,-74.0561006
310002,NEWARK BETH ISRAEL MEDICAL CENTER,201 LYONS AVE,NEWARK,NJ,07112,ESSEX,9739267850,491,840,5,192,68,88,Not Available,"Newark Beth Israel Medical Center, 201 Lyons Avenue, Newark, NJ 07112, USA",40.709501,-74.2125883
310003,PALISADES MEDICAL CENTER,7600 RIVER RD,NORTH BERGEN,NJ,07047,HUDSON,2018545000,110,348,1,186,43,136,36,"Palisades Medical Center, 7600 River Road, North Bergen, NJ 07047, USA",40.794525,-73.9954909
310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DRIVE,FLEMINGTON,NJ,08822,HUNTERDON,9087886100,157,329,1,174,56,61,Not Available,"Hunterdon Medical Center, 2100 Wescott Drive, Flemington, NJ 08822, USA",40.5314107,-74.86081209999999
310006,ST MARY'S HOSPITAL PASSAIC,350 BOULEVARD,PASSAIC,NJ,07055,PASSAIC,9733654300,100,275,2,150,35,56,Not Available,"St. Mary's Hospital, 350 Boulevard, Passaic, NJ 07055, USA",40.85931679999999,-74.1375757
310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,07666,BERGEN,2018333000,126,303,1,143,27,48,Not Available,"Holy Name Medical Center, 718 Teaneck Road, Teaneck, NJ 07666, USA",40.8828994,-74.01040700000001
310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAAS DRIVE,BELLEVILLE,NJ,07109,ESSEX,9734502002,156,442,2,135,42,72,Not Available,"Clara Maass Medical Center, 1 Clara Maass Drive, Belleville, NJ 07109, USA",40.7858804,-74.17639369999999
310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,ONE-FIVE PLAINSBORO ROAD,PLAINSBORO,NJ,08536,MIDDLESEX,8664604776,99,312,0,153,40,74,79,"Plainsboro Road, Plainsboro Township, NJ 08536, USA",40.3332254,-74.591495
310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,08210,CAPE MAY,6094632000,164,318,1,135,27,68,63,"Stone Harbor Boulevard, NJ, USA",39.0766529,-74.8010946
310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,07450,BERGEN,2014478000,77,285,0,148,22,46,Not Available,"Valley Health System, 223 North Van Dien Avenue, Ridgewood, NJ 07450, USA",40.98350569999999,-74.1008715
310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,08103,CAMDEN,8563422000,260,419,5,171,48,83,Not Available,"Cooper University Hospital, 1 Cooper Plaza, Camden, NJ 08103, USA",39.9415341,-75.1170793
310015,MORRISTOWN MEMORIAL HOSPITAL,100 MADISON AVE,MORRISTOWN,NJ,07962,MORRIS,9739715450,174,369,0,166,25,52,Not Available,"Morristown Memorial Hospital Emegency Department, 100 Madison Avenue, Morristown, NJ 07960, USA",40.7881467,-74.4652262
310016,CAREPOINT HEALTH-CHRIST HOSPITAL,176 PALISADE AVE,JERSEY CITY,NJ,07306,HUDSON,2017958200,85,310,1,136,34,70,Not Available,"176 Palisade Avenue, Jersey City, NJ 07306, USA",40.7344051,-74.0501544
310017,CHILTON HOSPITAL,97 WEST PARKWAY,POMPTON PLAINS,NJ,07444,MORRIS,9738315000,128,320,0,83,18,54,Not Available,"Chilton Memorial Hospital Pediatric Clinic, West Parkway, Pequannock Township, NJ 07444, USA",40.9819122,-74.3036969
310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,07503,PASSAIC,9737542000,101,317,2,157,34,60,53,"St. Joseph's Regional Medical Center, 703 Main Street, Paterson, NJ 07503, USA",40.90219039999999,-74.1662554
310021,ST FRANCIS MEDICAL CENTER,601 HAMILTON AVE,TRENTON,NJ,08629,MERCER,6095995000,66,290,4,152,40,65,Not Available,"St Francis Medical Center, 601 Hamilton Avenue, Trenton, NJ 08629, USA",40.216815,-74.74138789999999
310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,08009,CAMDEN,8563223200,128,305,1,113,41,35,70,"Townsend Avenue, Berlin, NJ 08009, USA",39.78246,-74.9198662
310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,865 STONE ST,RAHWAY,NJ,07065,UNION,7323814200,188,402,1,138,27,50,Not Available,"Robert Wood Johnson University Hospital, 865 Stone Street, Rahway, NJ 07065, USA",40.6128829,-74.290916
310025,CAREPOINT HEALTH - BAYONNE HOSPITAL CENTER,29 EAST 29TH ST,BAYONNE,NJ,07002,HUDSON,2018585000,213,384,1,182,38,62,Not Available,"29 East 29th Street, Bayonne, NJ 07002, USA",40.66805189999999,-74.1133411
310027,TRINITAS REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,ELIZABETH,NJ,07207,UNION,9089945000,140,381,0,171,66,70,Not Available,"Trinitas Regional Medical Center, 225 Williamson Street, Elizabeth, NJ 07207, USA",40.659161,-74.2147633
310028,NEWTON MEMORIAL HOSPITAL,175 HIGH ST,NEWTON,NJ,07860,SUSSEX,9733832121,212,425,2,183,42,70,Not Available,"Newton Medical Center, 175 High Street, Newton, NJ 07860, USA",41.055554,-74.76507400000001
310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,08103,CAMDEN,8567573500,250,407,2,145,19,54,94,"Our Lady of Lourdes Medical Center, 1600 Haddon Avenue, Camden, NJ 08103, USA",39.926951,-75.0953691
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015,BURLINGTON,6098936611,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Deborah Heart & Lung Center: Robert C. Lauer, MD, PhD, FACC, 200 Trenton Road, Browns Mills, NJ 08015, USA",39.9773816,-74.5857448
310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,08360,CUMBERLAND,8566418000,140,366,4,145,31,66,83,"Inspira Medical Center Vineland, 1505 West Sherman Avenue, Vineland, NJ 08360, USA",39.4474106,-75.05838109999999
310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,07701,MONMOUTH,7327412700,119,350,1,156,33,50,Not Available,"Riverview Medical Center, 1 Riverview Plaza, Red Bank, NJ 07701, USA",40.3536687,-74.0633668
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PL,NEW BRUNSWICK,NJ,08901,MIDDLESEX,7329378900,230,443,1,103,25,42,Not Available,"Robert Wood Johnson University Hospital, 1 Robert Wood Johnson Place, New Brunswick, NJ 08901, USA",40.4958051,-74.44979649999999
310039,RARITAN BAY MEDICAL CENTER,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,08861,MIDDLESEX,7324423700,129,371,1,123,64,68,19,"Raritan Bay Medical Center, 530 New Brunswick Avenue, Perth Amboy, NJ 08861, USA",40.518911,-74.281776
310040,CAREPOINT HEALTH-HOBOKEN UMC,308 WILLOW AVE,HOBOKEN,NJ,07030,HUDSON,2014181004,105,349,0,146,33,52,Not Available,"308 Willow Avenue, Hoboken, NJ 07030, USA",40.741148,-74.0341469
310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,08755,OCEAN,7325578000,161,430,1,136,30,68,71,"Community Medical Center, 99 Route 37, Toms River, NJ 08755, USA",39.9641774,-74.215617
310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,08534,MERCER,6093034000,166,419,1,150,27,45,Not Available,"Capital Health Medical Center Hopewell, 1 Capital Way, Pennington, NJ 08534, USA",40.2912689,-74.8053829
310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,07631,BERGEN,2018943000,189,387,1,165,35,82,Not Available,"Englewood Hospital & Medical Center, 350 Engle Street, Englewood, NJ 07631, USA",40.903997,-73.96846900000001
310047,SHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,08244,ATLANTIC,6096533545,169,332,0,131,27,48,Not Available,"Shore Medical Center, 100 Medical Center Way, Somers Point, NJ 08244, USA",39.3146442,-74.5939064
310048,SOMERSET MEDICAL CENTER,110 REHILL AVE,SOMERVILLE,NJ,08876,SOMERSET,9086852200,144,414,0,147,34,54,Not Available,"Somerset Medical Center, 110 Rehill Avenue, Somerville, NJ 08876, USA",40.5681075,-74.5950225
310050,SAINT CLARE'S HOSPITAL,25 POCONO ROAD,DENVILLE,NJ,07834,MORRIS,9736256000,203,408,1,125,29,50,Not Available,"St Clare's Health System, 25 Pocono Road, Denville, NJ 07834, USA",40.895375,-74.464792
310051,OVERLOOK HOSPITAL,99 BEAUVIOR AVE,SUMMIT,NJ,07902,UNION,9085222000,141,388,1,141,39,64,Not Available,"Overlook Hospital: Gupta Vidya B MD, 99 Beauvoir Avenue, Summit, NJ 07901, USA",40.71366,-74.352997
310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,08724,OCEAN,7328402200,82,277,1,100,24,54,88,"425 Jack Martin Boulevard, Brick, NJ 08724, USA",40.0783428,-74.1297964
310054,HACKENSACK-UMC MOUNTAINSIDE,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,07042,ESSEX,9734296000,153,335,1,156,58,82,Not Available,"Highland Avenue, Montclair, NJ, USA",40.830098,-74.2214499
